title,url,time_published,authors,summary,banner_image,source,category_within_source,source_domain,topics,overall_sentiment_score,overall_sentiment_label,ticker_sentiment
"New Year, Low VIX: Investors Stay Calm As 2024 Opens To Turbulent Markets - Apple  ( NASDAQ:AAPL ) , Amazon.com  ( NASDAQ:AMZN ) ",https://www.benzinga.com/markets/equities/24/01/36517156/new-year-low-vix-investors-stay-calm-as-2024-opens-to-turbulent-markets,20240105T203916,['Neil Dennis'],"It's been a tough week for equity markets compared with the easy and frequent gains of November and December when the S&P 500 gained around 16%. Wall Street is facing its first weekly loss after nine-straight gains, leaving traders anxiously speculating about the future - whether this signals ...",https://cdn.benzinga.com/files/images/story/2024/Wall-Street_0.jpeg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.961735'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.106197,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.143843', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.143843', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.143843', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.143843', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.143843', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Department of Justice edges toward antitrust case vs. Apple: report,https://www.marketwatch.com/story/department-of-justice-edges-toward-antitrust-case-vs-apple-report-cd49165e,20240105T193100,['Jon Swartz'],"The Justice Department is in the later stages of investigating Apple Inc. for a sweeping antitrust lawsuit against the iPhone maker, according to a New York Times report Friday.",https://images.mktw.net/im-18123347/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.054994,Neutral,"[{'ticker': 'NYT', 'relevance_score': '0.371523', 'ticker_sentiment_score': '0.294952', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.666827', 'ticker_sentiment_score': '0.169726', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.371523', 'ticker_sentiment_score': '0.294952', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
IPO Stocks Of The Week: 2 Leaders Trigger Sell Signals,https://www.investors.com/stock-lists/ipo-analysis/ipo-stocks-of-the-week-arm-monday-com-trigger-sell-signals-during-stock-market-weakness/,20240105T192400,"[""Investor's Business Daily"", 'SCOTT LEHTONEN']",IPO Stocks Of The Week Arm ( ARM ) and Monday.com ( MNDY ) triggered sell signals during this week's stock market weakness. Both stocks are on IBD's IPO Leaders screen.,https://www.investors.com/wp-content/uploads/2023/11/Stock-Arm-IPOnasdaq-01-company.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'IPO', 'relevance_score': '0.451494'}, {'topic': 'Financial Markets', 'relevance_score': '0.972756'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.170532,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.195025', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.195025', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.195025', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
Indexes Try To Hold Gains As Yield Tops 4%; Tesla Launches Massive China Recall,https://www.investors.com/market-trend/stock-market-today/dow-jones-nearly-flat-after-economic-data-tesla-makes-massive-china-recall/,20240105T190300,"[""Investor's Business Daily"", 'VIDYA RAMAKRISHNAN']",Dow Jones Nearly Flat After Economic Data. Tesla Makes Massive China Recall Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2018/12/stock-tesla-charging-01-shutter.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Blockchain', 'relevance_score': '0.158519'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.166667'}, {'topic': 'Financial Markets', 'relevance_score': '0.986564'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Earnings', 'relevance_score': '0.451494'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.166667'}]",0.128996,Neutral,"[{'ticker': 'MARA', 'relevance_score': '0.126784', 'ticker_sentiment_score': '0.032555', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.063594', 'ticker_sentiment_score': '-0.18525', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'META', 'relevance_score': '0.126784', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.126784', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.126784', 'ticker_sentiment_score': '-0.045832', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.189175', 'ticker_sentiment_score': '-0.019086', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'UNH', 'relevance_score': '0.126784', 'ticker_sentiment_score': '-0.014742', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.126784', 'ticker_sentiment_score': '-0.045832', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.250386', 'ticker_sentiment_score': '0.122661', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WBA', 'relevance_score': '0.126784', 'ticker_sentiment_score': '-0.014742', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STZ', 'relevance_score': '0.126784', 'ticker_sentiment_score': '0.108198', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIOT', 'relevance_score': '0.126784', 'ticker_sentiment_score': '0.032555', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MTD', 'relevance_score': '0.126784', 'ticker_sentiment_score': '-0.159258', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BA', 'relevance_score': '0.126784', 'ticker_sentiment_score': '-0.014742', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WMT', 'relevance_score': '0.126784', 'ticker_sentiment_score': '-0.014742', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.126784', 'ticker_sentiment_score': '0.032555', 'ticker_sentiment_label': 'Neutral'}]"
"AI 'Is Going To Be The Next Goldrush': Analyst Breaks Down Huge Artificial Intelligence Opportunities In 2024 - Apple  ( NASDAQ:AAPL ) , Adobe  ( NASDAQ:ADBE ) ",https://www.benzinga.com/trading-ideas/long-ideas/24/01/36514761/ai-is-going-to-be-the-next-goldrush-analyst-breaks-down-huge-artificial-intelligence-opp,20240105T181427,['Neil Dennis'],"Artificial intelligence ( AI ) is rapidly advancing, with each of the major tech companies participating in some capacity, and the opportunities are not monopolized by the Magnificent Seven.",https://cdn.benzinga.com/files/images/story/2024/Ivan-Feinseth.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'IPO', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.26895,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.122414', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.089797', 'ticker_sentiment_score': '0.088024', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.137906', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.137906', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.264897', 'ticker_sentiment_score': '0.233559', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ADBE', 'relevance_score': '0.178459', 'ticker_sentiment_score': '-0.268663', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MDB', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.080894', 'ticker_sentiment_label': 'Neutral'}]"
Mother Of All Reports Goes Against The Stock Market's Consensus Of Immaculate Everything - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/markets/24/01/36514364/mother-of-all-reports-goes-against-the-stock-markets-consensus-of-immaculate-everything,20240105T175909,['The Arora Report'],"To gain an edge, this is what you need to know today. Please click here for a chart of SPDR S&P 500 ETF Trust SPY which represents the benchmark stock market index S&P 500 ( SPX ) . Non-farm private payrolls came at 164K vs. 132K consensus. Non-farm payrolls came at 216K vs. 162K consensus.",https://cdn.benzinga.com/files/nicholas-cappello-wb63zqj5gne-unsplash_12_10.jpg?width=1200&height=800&fit=crop,Benzinga,Markets,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.999691'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.290052,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.118064', 'ticker_sentiment_score': '0.02919', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.118064', 'ticker_sentiment_score': '0.02919', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.118064', 'ticker_sentiment_score': '0.02919', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.118064', 'ticker_sentiment_score': '0.02919', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.118064', 'ticker_sentiment_score': '0.02919', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.118064', 'ticker_sentiment_score': '0.02919', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.059194', 'ticker_sentiment_score': '0.248071', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Apple's Key Supplier Foxconn Signals Revenue Dip in Market Cool-Down - Apple  ( NASDAQ:AAPL ) , Hon Hai Precision  ( OTC:HNHPF ) ",https://www.benzinga.com/news/24/01/36506765/apples-key-supplier-foxconn-signals-revenue-dip-in-market-cool-down,20240105T173119,['Anusuya Lahiri'],"Key Apple Inc AAPL supplier, Taiwan's Hon Hai Precision Industry Co Ltd HNHPF, operating as Foxconn, forecasts a decline in first-quarter revenue following a quieter market demand in the previous quarter.",https://cdn.benzinga.com/files/images/story/2024/01/05/foxconn.jpg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.87644'}, {'topic': 'Technology', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",0.029017,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.472338', 'ticker_sentiment_score': '-0.068549', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HNHPF', 'relevance_score': '0.247838', 'ticker_sentiment_score': '-0.156693', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Stock Market Skids To Start 2024: Weekly Review,https://www.investors.com/news/stock-market-skids-to-start-2024-as-tesla-apple-stumble-mobileye-crashes-weekly-review/,20240105T172600,"['IBD STAFF', ""Investor's Business Daily""]","Stock Market Skids To Start 2024 As Tesla, Apple Stumble, Mobileye Crashes: Weekly Review Investor's Business Daily ...",https://www.investors.com/wp-content/uploads/2021/03/Stock-BullBearMarket-88-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.166667'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.166667'}, {'topic': 'Technology', 'relevance_score': '0.166667'}, {'topic': 'Finance', 'relevance_score': '0.166667'}, {'topic': 'Blockchain', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.999186'}, {'topic': 'Manufacturing', 'relevance_score': '0.166667'}, {'topic': 'Earnings', 'relevance_score': '0.918141'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.166667'}]",0.004903,Neutral,"[{'ticker': 'MARA', 'relevance_score': '0.122425', 'ticker_sentiment_score': '0.031073', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XPEV', 'relevance_score': '0.061394', 'ticker_sentiment_score': '0.043033', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.182736', 'ticker_sentiment_score': '-0.254609', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'ADI', 'relevance_score': '0.061394', 'ticker_sentiment_score': '-0.10812', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GM', 'relevance_score': '0.061394', 'ticker_sentiment_score': '0.097219', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVO', 'relevance_score': '0.122425', 'ticker_sentiment_score': '-0.020511', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NXPI', 'relevance_score': '0.061394', 'ticker_sentiment_score': '-0.10812', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CAG', 'relevance_score': '0.061394', 'ticker_sentiment_score': '-0.048948', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AWON', 'relevance_score': '0.03072', 'ticker_sentiment_score': '0.092757', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LW', 'relevance_score': '0.091977', 'ticker_sentiment_score': '-0.053265', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TXN', 'relevance_score': '0.061394', 'ticker_sentiment_score': '-0.10812', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'STM', 'relevance_score': '0.061394', 'ticker_sentiment_score': '-0.10812', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COIN', 'relevance_score': '0.122425', 'ticker_sentiment_score': '0.031073', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SMPL', 'relevance_score': '0.091977', 'ticker_sentiment_score': '-0.053265', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BCS', 'relevance_score': '0.03072', 'ticker_sentiment_score': '-0.282869', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'TSLA', 'relevance_score': '0.212514', 'ticker_sentiment_score': '0.010321', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NIO', 'relevance_score': '0.061394', 'ticker_sentiment_score': '0.043033', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LLY', 'relevance_score': '0.182736', 'ticker_sentiment_score': '-0.026343', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CPE', 'relevance_score': '0.091977', 'ticker_sentiment_score': '-0.085615', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LI', 'relevance_score': '0.122425', 'ticker_sentiment_score': '-0.019092', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'OMGA', 'relevance_score': '0.061394', 'ticker_sentiment_score': '0.036136', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.122425', 'ticker_sentiment_score': '0.031073', 'ticker_sentiment_label': 'Neutral'}]"
Low-Risk ETFs to Consider Amid the Market Turmoil,https://www.zacks.com/stock/news/2206382/low-risk-etfs-to-consider-amid-the-market-turmoil,20240105T160500,['Sweta Killa'],Overstretched valuations and uncertainty around when the Fed will begin to cut rates have dampened investors' optimism. Investors are increasingly exploring diversified strategies that help to protect their portfolios from downside risk.,https://staticx-tuner.zacks.com/images/default_article_images/default175.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Financial Markets', 'relevance_score': '1.0'}, {'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",-0.154735,Somewhat-Bearish,"[{'ticker': 'SPGI', 'relevance_score': '0.049526', 'ticker_sentiment_score': '-0.222204', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AAPL', 'relevance_score': '0.098862', 'ticker_sentiment_score': '-0.160274', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'BCS', 'relevance_score': '0.049526', 'ticker_sentiment_score': '-0.147892', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'IVZ', 'relevance_score': '0.196212', 'ticker_sentiment_score': '-0.165732', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
Alphabet  ( GOOGL )  To Boost Google Maps With 3D View Update,https://www.zacks.com/stock/news/2206376/alphabet-googl-to-boost-google-maps-with-3d-view-update,20240105T155300,['Zacks Equity Research'],"Alphabet (GOOGL) is testing a 3D building display on Google Maps to offer 3D view and zooming-in features, bolstering its Android offerings.",https://staticx-tuner.zacks.com/images/articles/main/20/444.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.310843'}, {'topic': 'Life Sciences', 'relevance_score': '0.5'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.267722,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.360752', 'ticker_sentiment_score': '0.271393', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.777061', 'ticker_sentiment_score': '0.414433', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.360752', 'ticker_sentiment_score': '0.524564', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CAMT', 'relevance_score': '0.29234', 'ticker_sentiment_score': '0.253061', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Dow Jones Turns Higher After Jobs Report; Apple Stock Battles Near Long-Term Support Level,https://www.investors.com/market-trend/stock-market-today/dow-jones-holds-near-highs-after-jobs-report-apple-stock-battles-near-long-term-support-level/,20240105T155100,"[""Investor's Business Daily"", 'KEN SHREVE']",Dow Jones Turns Higher After Jobs Report. Apple Stock Battles Near Long-Term Support Level Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2018/05/Stock-dow-04-adobe.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Life Sciences', 'relevance_score': '0.25'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999975'}, {'topic': 'Earnings', 'relevance_score': '0.650727'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}]",0.251066,Somewhat-Bullish,"[{'ticker': 'SHOP', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.273956', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.280895', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'COST', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRWD', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.054076', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.119532', 'ticker_sentiment_score': '-0.035079', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'VZ', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.262564', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'SNOW', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.273956', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'CAT', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.262564', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'ZS', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.068079', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'HD', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.262564', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MRNA', 'relevance_score': '0.119532', 'ticker_sentiment_score': '0.373876', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'CRYPTO:BTC', 'relevance_score': '0.178459', 'ticker_sentiment_score': '0.206156', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Here's How To Fix iPhone Stuck In Boot Loop After iOS 17.3 Beta 2 Update - Apple  ( NASDAQ:AAPL ) ,https://www.benzinga.com/news/24/01/36511167/heres-how-to-fix-iphone-stuck-in-boot-loop-after-ios-17-3-beta-2-update,20240105T152151,['Rounak Jain'],"Apple Inc. AAPL has pulled the iOS 17.3 Beta 2 update after several users reported their iPhones were stuck in a boot loop. If your iPhone is now stuck in a boot loop after this update, you now know what caused it.",https://cdn.benzinga.com/files/images/story/2024/iPhone-repair-and-assembly.jpeg?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '1.0'}]",-0.035792,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.25168', 'ticker_sentiment_score': '-0.161139', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
The Nasdaq kicked off 2024 with its longest losing streak in over a year. This is what is driving it lower.,https://www.marketwatch.com/story/the-nasdaq-kicked-off-2024-with-its-longest-losing-streak-in-over-a-year-this-is-what-is-driving-it-lower-ea2f6f0b,20240105T145000,['Joseph Adinolfi'],Investors likely waited until the new year to take profits in highflying technology stocks.,https://images.mktw.net/im-229927/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.980922'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Earnings', 'relevance_score': '0.576289'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.086558,Neutral,"[{'ticker': 'AAPL', 'relevance_score': '0.180236', 'ticker_sentiment_score': '0.001544', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BCS', 'relevance_score': '0.060541', 'ticker_sentiment_score': '-0.095235', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.120733', 'ticker_sentiment_score': '0.18681', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'WBA', 'relevance_score': '0.060541', 'ticker_sentiment_score': '-0.041562', 'ticker_sentiment_label': 'Neutral'}]"
Why AI Will Be A Key Battlefield For The Magnificent Seven In 2024,https://www.investors.com/news/technology/magnificent-seven-gen-ai-battleground-2024/,20240105T143000,"['REINHARDT KRAUSE', ""Investor's Business Daily""]",How Magnificent Seven Will Battle In Gen AI In 2024 Investor's Business Daily ...,https://www.investors.com/wp-content/uploads/2019/06/Stock-Microsoft-19-stock.jpg,Investors Business Daily,n/a,www.investors.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.25'}, {'topic': 'Financial Markets', 'relevance_score': '0.999365'}, {'topic': 'Manufacturing', 'relevance_score': '0.25'}, {'topic': 'Technology', 'relevance_score': '0.25'}, {'topic': 'Finance', 'relevance_score': '0.25'}]",0.180642,Somewhat-Bullish,"[{'ticker': 'NFLX', 'relevance_score': '0.055946', 'ticker_sentiment_score': '0.118005', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.247838', 'ticker_sentiment_score': '0.059805', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'META', 'relevance_score': '0.111617', 'ticker_sentiment_score': '0.15266', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.247838', 'ticker_sentiment_score': '0.156974', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.247838', 'ticker_sentiment_score': '0.168583', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.02799', 'ticker_sentiment_score': '0.041871', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MS', 'relevance_score': '0.02799', 'ticker_sentiment_score': '0.01107', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NYT', 'relevance_score': '0.02799', 'ticker_sentiment_score': '-0.104389', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.02799', 'ticker_sentiment_score': '0.046495', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.300477', 'ticker_sentiment_score': '0.14452', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.111617', 'ticker_sentiment_score': '0.06774', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.083833', 'ticker_sentiment_score': '0.07145', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMD', 'relevance_score': '0.055946', 'ticker_sentiment_score': '0.149922', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AMZN', 'relevance_score': '0.27432', 'ticker_sentiment_score': '0.143884', 'ticker_sentiment_label': 'Neutral'}]"
Huawei's Latest Laptop Debunks Chinese Chip Advancement Claims - Taiwan Semiconductor  ( NYSE:TSM ) ,https://www.benzinga.com/government/24/01/36506103/huaweis-latest-laptop-debunks-chinese-chip-advancement-claims,20240105T140232,['Anusuya Lahiri'],"Taiwan Semiconductor Manufacturing Co TSM produced the chip in Huawei Technologies Co's latest laptop, the Qingyun L540, debunking rumors of a significant Chinese technological leap.",https://cdn.benzinga.com/files/images/story/2024/01/05/huawei_hisilicon.png?width=1200&height=800&fit=crop,Benzinga,News,www.benzinga.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.156555,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.28664', 'ticker_sentiment_score': '0.186933', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AAPL', 'relevance_score': '0.193465', 'ticker_sentiment_score': '0.315765', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'KNBWF', 'relevance_score': '0.097457', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.097457', 'ticker_sentiment_score': '0.096014', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSM', 'relevance_score': '0.28664', 'ticker_sentiment_score': '-0.071281', 'ticker_sentiment_label': 'Neutral'}]"
